"","ID","group","degree"
"502","bac_ASV_230",39,0
"503","bac_ASV_199",36,0
"504","bac_ASV_10",39,0
"505","bac_ASV_1938",35,0
"506","bac_ASV_246",39,0
"507","bac_ASV_964",39,0
"508","bac_ASV_558",39,0
"509","bac_ASV_1341",34,0
"510","bac_ASV_1192",26,0
"511","bac_ASV_73",39,0
"512","bac_ASV_417",39,0
"513","bac_ASV_66",39,0
"514","bac_ASV_763",39,0
"515","bac_ASV_547",39,0
"516","bac_ASV_507",39,0
"517","bac_ASV_1100",39,0
"518","bac_ASV_555",39,0
"519","bac_ASV_416",39,0
"520","bac_ASV_1197",39,0
"521","bac_ASV_119",39,0
"522","bac_ASV_572",39,0
"523","bac_ASV_680",39,0
"524","bac_ASV_196",39,0
"525","bac_ASV_646",39,0
"526","bac_ASV_655",22,0
"527","bac_ASV_1222",39,0
"528","bac_ASV_286",16,0
"529","bac_ASV_723",33,0
"530","bac_ASV_614",39,0
"531","bac_ASV_193",39,0
"532","bac_ASV_219",39,0
"533","bac_ASV_155",39,0
"534","bac_ASV_866",22,0
"535","bac_ASV_70",22,0
"536","bac_ASV_462",22,0
"537","bac_ASV_1519",39,0
"538","bac_ASV_1195",39,0
"539","bac_ASV_266",22,0
"540","bac_ASV_265",39,0
"541","bac_ASV_9",22,0
"542","bac_ASV_94",22,0
"543","bac_ASV_433",39,0
"544","bac_ASV_249",22,0
"545","bac_ASV_111",22,0
"546","bac_ASV_299",22,0
"547","bac_ASV_180",22,0
"548","bac_ASV_51",39,0
"549","bac_ASV_67",39,0
"550","bac_ASV_409",39,0
"551","bac_ASV_363",22,0
"552","bac_ASV_445",22,0
"553","bac_ASV_7",39,0
"554","bac_ASV_138",39,0
"555","bac_ASV_36",39,0
"556","bac_ASV_390",39,0
"557","bac_ASV_489",39,0
"558","bac_ASV_358",39,0
"559","bac_ASV_495",39,0
"560","bac_ASV_883",39,0
"561","bac_ASV_31",39,0
"562","bac_ASV_81",39,0
"563","bac_ASV_245",39,0
"564","bac_ASV_347",39,0
"565","bac_ASV_239",39,0
"566","bac_ASV_404",39,0
"567","bac_ASV_106",6,0
"568","bac_ASV_1216",3,0
"569","bac_ASV_562",39,0
"570","bac_ASV_855",32,0
"571","bac_ASV_284",20,0
"572","bac_ASV_653",5,0
"573","bac_ASV_716",31,0
"574","bac_ASV_678",39,0
"575","bac_ASV_57",39,0
"576","bac_ASV_293",39,0
"577","bac_ASV_808",39,0
"578","bac_ASV_297",39,0
"579","bac_ASV_494",39,0
"580","bac_ASV_145",30,0
"581","bac_ASV_64",22,0
"582","bac_ASV_477",22,0
"583","bac_ASV_418",39,0
"584","bac_ASV_300",15,0
"585","bac_ASV_399",12,0
"586","bac_ASV_368",29,0
"587","bac_ASV_1051",39,0
"588","bac_ASV_302",39,0
"589","bac_ASV_125",22,0
"590","bac_ASV_68",22,0
"591","bac_ASV_1305",27,0
"592","bac_ASV_428",14,0
"593","bac_ASV_522",39,0
"594","bac_ASV_414",39,0
"595","bac_ASV_504",39,0
"596","bac_ASV_498",39,0
"597","bac_ASV_474",39,0
"598","bac_ASV_95",39,0
"599","bac_ASV_123",22,0
"600","bac_ASV_192",10,0
"601","bac_ASV_211",39,0
"602","bac_ASV_220",39,0
"603","bac_ASV_447",39,0
"604","bac_ASV_624",39,0
"605","bac_ASV_291",39,0
"606","bac_ASV_564",22,0
"607","bac_ASV_282",39,0
"608","bac_ASV_573",22,0
"609","bac_ASV_524",11,0
"610","bac_ASV_488",39,0
"611","bac_ASV_1402",22,0
"612","bac_ASV_1018",39,0
"613","bac_ASV_248",22,0
"614","bac_ASV_280",39,0
"615","bac_ASV_356",39,0
"616","bac_ASV_15",39,0
"617","bac_ASV_171",39,0
"618","bac_ASV_27",39,0
"619","bac_ASV_341",39,0
"620","bac_ASV_366",39,0
"621","bac_ASV_186",39,0
"622","bac_ASV_650",39,0
"623","bac_ASV_164",39,0
"624","bac_ASV_262",39,0
"625","bac_ASV_670",39,0
"626","bac_ASV_140",39,0
"627","bac_ASV_214",39,0
"628","bac_ASV_314",39,0
"629","bac_ASV_471",22,0
"630","bac_ASV_151",39,0
"631","bac_ASV_26",39,0
"632","bac_ASV_1068",39,0
"633","bac_ASV_1102",39,0
"634","bac_ASV_580",39,0
"635","bac_ASV_609",39,0
"636","bac_ASV_1295",39,0
"637","bac_ASV_200",22,0
"638","bac_ASV_693",39,0
"639","bac_ASV_263",39,0
"640","bac_ASV_556",39,0
"641","bac_ASV_1111",39,0
"642","bac_ASV_170",22,0
"643","bac_ASV_843",39,0
"644","bac_ASV_1245",39,0
"645","bac_ASV_663",39,0
"646","bac_ASV_367",28,0
"647","bac_ASV_683",39,0
"648","bac_ASV_454",22,0
"649","bac_ASV_814",39,0
"650","fun_ASV_520",39,0
"651","fun_ASV_1069",39,0
"652","fun_ASV_652",39,0
"653","fun_ASV_146",39,0
"654","fun_ASV_91",39,0
"655","fun_ASV_1024",39,0
"656","fun_ASV_614",39,0
"657","fun_ASV_38",39,0
"658","fun_ASV_761",39,0
"659","fun_ASV_134",39,0
"660","fun_ASV_152",39,0
"661","fun_ASV_254",39,0
"662","fun_ASV_53",39,0
"663","fun_ASV_289",39,0
"664","fun_ASV_231",39,0
"665","fun_ASV_654",39,0
"666","fun_ASV_249",39,0
"667","fun_ASV_188",39,0
"668","fun_ASV_264",39,0
"669","fun_ASV_1124",39,0
"670","fun_ASV_197",39,0
"671","fun_ASV_73",39,0
"672","fun_ASV_117",39,0
"673","fun_ASV_307",39,0
"674","fun_ASV_62",39,0
"675","fun_ASV_65",39,0
"676","fun_ASV_596",39,0
"677","fun_ASV_89",39,0
"678","fun_ASV_566",39,0
"679","fun_ASV_522",39,0
"680","fun_ASV_162",39,0
"681","fun_ASV_904",39,0
"682","fun_ASV_1092",39,0
"683","fun_ASV_161",39,0
"684","fun_ASV_377",39,0
"685","fun_ASV_508",39,0
"686","fun_ASV_474",39,0
"687","fun_ASV_983",39,0
"688","fun_ASV_375",39,0
"689","fun_ASV_732",39,0
"690","fun_ASV_106",39,0
"691","fun_ASV_643",39,0
"692","fun_ASV_105",39,0
"693","fun_ASV_190",39,0
"694","fun_ASV_170",39,0
"695","fun_ASV_98",39,0
"696","fun_ASV_519",39,0
"697","fun_ASV_1",39,0
"698","fun_ASV_577",39,0
"699","fun_ASV_346",39,0
"700","fun_ASV_403",39,0
"701","fun_ASV_431",39,0
"702","fun_ASV_107",39,0
"703","fun_ASV_512",39,0
"704","fun_ASV_940",39,0
"705","fun_ASV_742",39,0
"706","fun_ASV_211",39,0
"707","fun_ASV_119",39,0
"708","fun_ASV_309",39,0
"709","fun_ASV_191",39,0
"710","fun_ASV_602",39,0
"711","fun_ASV_934",39,0
"712","fun_ASV_15",39,0
"713","fun_ASV_618",39,0
"714","fun_ASV_611",39,0
"715","fun_ASV_248",39,0
"716","fun_ASV_320",39,0
"717","fun_ASV_202",39,0
"718","fun_ASV_142",39,0
"719","fun_ASV_259",39,0
"720","fun_ASV_149",39,0
"721","fun_ASV_389",39,0
"722","fun_ASV_207",39,0
"723","fun_ASV_169",39,0
"724","fun_ASV_1274",39,0
"725","fun_ASV_198",39,0
"726","fun_ASV_126",39,0
"727","fun_ASV_83",39,0
"728","fun_ASV_114",39,0
"729","fun_ASV_1429",39,0
"730","fun_ASV_275",39,0
"731","fun_ASV_46",39,0
"732","fun_ASV_319",39,0
"733","fun_ASV_125",39,0
"734","fun_ASV_29",39,0
"735","fun_ASV_410",39,0
"736","fun_ASV_760",39,0
"737","fun_ASV_78",39,0
"738","fun_ASV_935",39,0
"739","fun_ASV_80",39,0
"740","fun_ASV_316",39,0
"741","fun_ASV_629",39,0
"742","fun_ASV_363",39,0
"743","fun_ASV_227",27,0
"744","fun_ASV_183",26,0
"745","fun_ASV_321",25,0
"746","fun_ASV_113",24,0
"747","fun_ASV_382",4,0
"748","fun_ASV_79",23,0
"749","fun_ASV_27",7,0
"750","fun_ASV_31",22,0
"751","fun_ASV_640",21,0
"752","fun_ASV_236",20,0
"753","fun_ASV_49",19,0
"754","fun_ASV_102",9,0
"755","fun_ASV_433",8,0
"756","fun_ASV_222",18,0
"757","fun_ASV_118",17,0
"758","fun_ASV_266",2,0
"759","fun_ASV_326",16,0
"760","fun_ASV_66",2,0
"761","fun_ASV_217",15,0
"762","fun_ASV_531",2,0
"763","fun_ASV_192",14,0
"764","fun_ASV_591",22,0
"765","fun_ASV_464",13,0
"766","fun_ASV_581",12,0
"767","fun_ASV_328",2,0
"768","fun_ASV_52",11,0
"769","fun_ASV_132",10,0
"770","fun_ASV_516",22,0
"771","fun_ASV_606",22,0
"772","fun_ASV_111",9,0
"773","fun_ASV_769",5,0
"774","fun_ASV_178",8,0
"775","fun_ASV_378",2,0
"776","fun_ASV_351",2,0
"777","fun_ASV_632",2,0
"778","fun_ASV_150",2,0
"779","fun_ASV_136",7,0
"780","fun_ASV_212",2,0
"781","fun_ASV_280",2,0
"782","fun_ASV_245",2,0
"783","fun_ASV_226",2,0
"784","fun_ASV_362",6,0
"785","fun_ASV_515",2,0
"786","fun_ASV_110",22,0
"787","fun_ASV_215",22,0
"788","fun_ASV_13",2,0
"789","fun_ASV_293",1,0
"790","fun_ASV_638",22,0
"791","fun_ASV_642",2,0
"792","fun_ASV_166",22,0
"793","fun_ASV_931",2,0
"794","fun_ASV_646",22,0
"795","fun_ASV_807",22,0
"796","fun_ASV_809",22,0
"797","fun_ASV_279",39,0
"798","fun_ASV_308",2,0
"799","fun_ASV_483",22,0
"800","fun_ASV_592",22,0
"801","fun_ASV_436",5,0
"802","fun_ASV_235",22,0
"803","fun_ASV_244",22,0
"804","fun_ASV_854",22,0
"805","fun_ASV_561",22,0
"806","fun_ASV_590",22,0
"807","fun_ASV_513",2,0
"808","fun_ASV_354",2,0
"809","fun_ASV_23",2,0
"810","fun_ASV_395",2,0
"811","fun_ASV_324",22,0
"812","fun_ASV_392",2,0
"813","fun_ASV_228",2,0
"814","fun_ASV_356",39,0
"815","fun_ASV_695",22,0
"816","fun_ASV_543",22,0
"817","fun_ASV_757",2,0
"818","fun_ASV_265",22,0
"819","fun_ASV_574",4,0
"820","fun_ASV_600",2,0
"821","fun_ASV_277",22,0
"822","fun_ASV_487",2,0
"823","fun_ASV_310",2,0
"824","fun_ASV_218",2,0
"825","fun_ASV_271",22,0
"826","fun_ASV_383",2,0
"827","fun_ASV_502",22,0
"828","fun_ASV_507",22,0
"829","fun_ASV_299",2,0
"830","fun_ASV_503",39,0
"831","fun_ASV_255",22,0
"832","fun_ASV_463",22,0
"833","fun_ASV_563",39,0
"834","fun_ASV_315",22,0
"835","fun_ASV_921",22,0
"836","fun_ASV_371",22,0
"837","fun_ASV_2",2,0
"838","fun_ASV_365",22,0
"839","fun_ASV_131",22,0
"840","fun_ASV_1032",22,0
"841","fun_ASV_485",2,0
"842","fun_ASV_860",22,0
"843","fun_ASV_367",22,0
"844","fun_ASV_47",39,0
"845","fun_ASV_664",22,0
"846","fun_ASV_693",22,0
"847","fun_ASV_820",39,0
"848","fun_ASV_524",39,0
"849","fun_ASV_685",2,0
"850","fun_ASV_232",22,0
"851","fun_ASV_917",22,0
"852","fun_ASV_718",22,0
"853","fun_ASV_680",39,0
"854","fun_ASV_1360",39,0
"855","fun_ASV_722",39,0
"856","fun_ASV_359",39,0
"857","fun_ASV_457",22,0
"858","fun_ASV_462",39,0
"859","fun_ASV_201",39,0
"860","fun_ASV_361",22,0
"861","fun_ASV_44",2,0
"862","fun_ASV_605",39,0
"863","fun_ASV_216",22,0
"864","fun_ASV_559",22,0
"865","fun_ASV_471",39,0
"866","fun_ASV_322",22,0
"867","fun_ASV_872",2,0
"868","fun_ASV_564",22,0
"869","fun_ASV_710",22,0
"870","fun_ASV_421",22,0
"871","fun_ASV_720",39,0
"872","fun_ASV_679",39,0
"873","fun_ASV_370",2,0
"874","fun_ASV_540",22,0
"875","fun_ASV_242",22,0
"876","fun_ASV_10",22,0
"877","fun_ASV_147",39,0
"878","fun_ASV_143",39,0
"879","fun_ASV_115",22,0
"880","fun_ASV_67",22,0
"881","fun_ASV_39",22,0
"882","fun_ASV_19",22,0
"883","fun_ASV_70",22,0
"884","fun_ASV_7",22,0
"885","fun_ASV_250",22,0
"886","fun_ASV_165",39,0
"887","fun_ASV_187",39,0
"888","fun_ASV_6",22,0
"889","fun_ASV_127",22,0
"890","fun_ASV_447",39,0
"891","fun_ASV_491",39,0
"892","fun_ASV_32",22,0
"893","fun_ASV_690",39,0
"894","fun_ASV_523",22,0
"895","fun_ASV_721",22,0
"896","fun_ASV_181",22,0
"897","fun_ASV_683",22,0
"898","fun_ASV_688",39,0
"899","fun_ASV_397",22,0
"900","fun_ASV_305",39,0
"901","fun_ASV_1049",39,0
"902","fun_ASV_71",39,0
"903","fun_ASV_343",39,0
"904","fun_ASV_185",39,0
"905","fun_ASV_96",39,0
"906","fun_ASV_545",39,0
"907","fun_ASV_172",39,0
"908","fun_ASV_541",39,0
"909","fun_ASV_714",22,0
"910","fun_ASV_725",22,0
"911","fun_ASV_180",22,0
"912","fun_ASV_517",39,0
"913","fun_ASV_175",39,0
"914","fun_ASV_576",39,0
"915","fun_ASV_534",22,0
"916","fun_ASV_9",22,0
"917","fun_ASV_8309",22,0
"918","fun_ASV_41",22,0
"919","fun_ASV_84",39,0
"920","fun_ASV_560",39,0
"921","fun_ASV_445",39,0
"922","fun_ASV_140",39,0
"923","fun_ASV_22",2,0
"924","fun_ASV_108",22,0
"925","fun_ASV_762",39,0
"926","fun_ASV_48",22,0
"927","fun_ASV_21",22,0
"928","fun_ASV_101",39,0
"929","fun_ASV_360",3,0
"930","fun_ASV_184",22,0
"931","fun_ASV_357",39,0
"932","fun_ASV_30",39,0
"933","fun_ASV_303",39,0
"934","fun_ASV_650",39,0
"935","fun_ASV_63",22,0
"936","fun_ASV_229",22,0
"937","fun_ASV_435",39,0
"938","fun_ASV_880",39,0
"939","fun_ASV_585",39,0
"940","fun_ASV_575",22,0
"941","fun_ASV_484",39,0
"942","fun_ASV_124",39,0
"943","fun_ASV_160",39,0
"944","fun_ASV_164",39,0
"945","fun_ASV_269",39,0
"946","fun_ASV_294",39,0
"947","fun_ASV_547",39,0
"948","fun_ASV_223",2,0
"949","fun_ASV_193",39,0
"950","fun_ASV_418",2,0
"951","fun_ASV_54",39,0
"952","fun_ASV_754",22,0
"953","fun_ASV_655",39,0
"954","fun_ASV_443",22,0
"955","fun_ASV_18",22,0
"956","fun_ASV_50",39,0
"957","fun_ASV_469",39,0
"958","fun_ASV_627",39,0
"959","fun_ASV_641",39,0
"960","fun_ASV_272",39,0
"961","fun_ASV_955",39,0
"962","fun_ASV_57",39,0
"963","fun_ASV_182",22,0
"964","fun_ASV_97",39,0
"965","fun_ASV_61",22,0
"966","fun_ASV_261",22,0
"967","fun_ASV_408",39,0
"968","fun_ASV_1106",39,0
"969","fun_ASV_544",39,0
"970","fun_ASV_387",39,0
"971","fun_ASV_214",39,0
"972","fun_ASV_243",39,0
"973","fun_ASV_562",22,0
"974","fun_ASV_899",22,0
"975","fun_ASV_912",22,0
"976","fun_ASV_93",39,0
"977","fun_ASV_1053",39,0
"978","fun_ASV_43",2,0
"979","fun_ASV_75",2,0
"980","fun_ASV_159",22,0
"981","fun_ASV_11",39,0
"982","fun_ASV_14",39,0
"983","fun_ASV_35",22,0
"984","fun_ASV_549",22,0
"985","fun_ASV_26",2,0
"986","fun_ASV_621",39,0
"987","fun_ASV_210",39,0
"988","fun_ASV_205",22,0
"989","fun_ASV_648",2,0
"990","fun_ASV_413",22,0
"991","fun_ASV_287",22,0
"992","fun_ASV_163",2,0
"993","fun_ASV_204",39,0
"994","fun_ASV_12",39,0
"995","fun_ASV_612",39,0
"996","fun_ASV_589",22,0
"997","fun_ASV_77",22,0
"998","fun_ASV_74",39,0
"999","fun_ASV_306",1,0
"1000","bac_ASV_662",39,0
