"ID","filed","Kingdom","Phylum","Class","Order","Family","Genus","Species","group","Label"
"AK",NA,NA,NA,NA,NA,NA,NA,NA,"env","AK"
"AP",NA,NA,NA,NA,NA,NA,NA,NA,"env","AP"
"bac_ASV_1","bac","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","Unassigned","Unassigned","bac","bac_ASV_1"
"bac_ASV_10","bac","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Ralstonia","Ralstonia_pickettii","bac","bac_ASV_10"
"bac_ASV_101","bac","Bacteria","Acidobacteria","Acidobacteria_Gp2","Unassigned","Unassigned","Gp2","Unassigned","bac","bac_ASV_101"
"bac_ASV_1018","bac","Bacteria","Acidobacteria","Acidobacteria_Gp2","Unassigned","Unassigned","Gp2","Unassigned","bac","bac_ASV_1018"
"bac_ASV_1025","bac","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Pirellula","Pirellula_staleyi","bac","bac_ASV_1025"
"bac_ASV_103","bac","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","Terrimonas","Terrimonas_lutea","bac","bac_ASV_103"
"bac_ASV_1032","bac","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Unassigned","bac","bac_ASV_1032"
"bac_ASV_1038","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1038"
"bac_ASV_104","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","Pseudolabrys_taiwanensis","bac","bac_ASV_104"
"bac_ASV_1048","bac","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Duganella","Duganella_radicis","bac","bac_ASV_1048"
"bac_ASV_105","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_105"
"bac_ASV_1051","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Unassigned","Unassigned","bac","bac_ASV_1051"
"bac_ASV_1054","bac","Bacteria","Acidobacteria","Acidobacteria_Gp5","Unassigned","Unassigned","Gp5","Unassigned","bac","bac_ASV_1054"
"bac_ASV_106","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","Pseudolabrys_taiwanensis","bac","bac_ASV_106"
"bac_ASV_1068","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1068"
"bac_ASV_107","bac","Bacteria","Actinobacteria","Actinobacteria","Gaiellales","Gaiellaceae","Gaiella","Gaiella_occulta","bac","bac_ASV_107"
"bac_ASV_109","bac","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_109"
"bac_ASV_11","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Unassigned","Unassigned","bac","bac_ASV_11"
"bac_ASV_1100","bac","Bacteria","Armatimonadetes","Unassigned","Unassigned","Unassigned","Armatimonadetes_gp5","Unassigned","bac","bac_ASV_1100"
"bac_ASV_1102","bac","Bacteria","Latescibacteria","Unassigned","Unassigned","Unassigned","Latescibacteria_genera_incertae_sedis","Unassigned","bac","bac_ASV_1102"
"bac_ASV_111","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","Unassigned","bac","bac_ASV_111"
"bac_ASV_1111","bac","Bacteria","Acidobacteria","Acidobacteria_Gp6","Unassigned","Unassigned","Gp6","Unassigned","bac","bac_ASV_1111"
"bac_ASV_1116","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1116"
"bac_ASV_1128","bac","Bacteria","Acidobacteria","Acidobacteria_Gp2","Unassigned","Unassigned","Gp2","Unassigned","bac","bac_ASV_1128"
"bac_ASV_1129","bac","Bacteria","Chloroflexi","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1129"
"bac_ASV_113","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_113"
"bac_ASV_1138","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1138"
"bac_ASV_114","bac","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","Nitrosospira","Unassigned","bac","bac_ASV_114"
"bac_ASV_1159","bac","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1159"
"bac_ASV_116","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_116"
"bac_ASV_1168","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1168"
"bac_ASV_117","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_117"
"bac_ASV_1172","bac","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1172"
"bac_ASV_118","bac","Bacteria","Cyanobacteria","Chloroplast","Unassigned","Chloroplast","Streptophyta","Unassigned","bac","bac_ASV_118"
"bac_ASV_1180","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1180"
"bac_ASV_119","bac","Bacteria","Chlamydiae","Chlamydiia","Chlamydiales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_119"
"bac_ASV_1192","bac","Bacteria","Acidobacteria","Acidobacteria_Gp3","Unassigned","Unassigned","Candidatus_Solibacter","Unassigned","bac","bac_ASV_1192"
"bac_ASV_1195","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1195"
"bac_ASV_1197","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1197"
"bac_ASV_1198","bac","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1198"
"bac_ASV_12","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_12"
"bac_ASV_1207","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Unassigned","Unassigned","bac","bac_ASV_1207"
"bac_ASV_1216","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1216"
"bac_ASV_122","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_122"
"bac_ASV_1222","bac","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1222"
"bac_ASV_1228","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","Unassigned","bac","bac_ASV_1228"
"bac_ASV_123","bac","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","Flavitalea","Flavitalea_gansuensis","bac","bac_ASV_123"
"bac_ASV_124","bac","Bacteria","Acidobacteria","Acidobacteria_Gp16","Unassigned","Unassigned","Gp16","Unassigned","bac","bac_ASV_124"
"bac_ASV_1245","bac","Bacteria","Acidobacteria","Acidobacteria_Gp6","Unassigned","Unassigned","Gp6","Unassigned","bac","bac_ASV_1245"
"bac_ASV_125","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_125"
"bac_ASV_127","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_127"
"bac_ASV_128","bac","Bacteria","Acidobacteria","Acidobacteria_Gp2","Unassigned","Unassigned","Gp2","Unassigned","bac","bac_ASV_128"
"bac_ASV_129","bac","Bacteria","Verrucomicrobia","Spartobacteria","Unassigned","Unassigned","Spartobacteria_genera_incertae_sedis","Unassigned","bac","bac_ASV_129"
"bac_ASV_1292","bac","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Unassigned","Unassigned","bac","bac_ASV_1292"
"bac_ASV_1295","bac","Bacteria","Acidobacteria","Acidobacteria_Gp7","Unassigned","Unassigned","Gp7","Unassigned","bac","bac_ASV_1295"
"bac_ASV_13","bac","Archaea","Thaumarchaeota","Unassigned","Nitrososphaerales","Nitrososphaeraceae","Nitrososphaera","Unassigned","bac","bac_ASV_13"
"bac_ASV_130","bac","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonas_aurantiaca","bac","bac_ASV_130"
"bac_ASV_1300","bac","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","Flavitalea","Unassigned","bac","bac_ASV_1300"
"bac_ASV_1301","bac","Archaea","Thaumarchaeota","Unassigned","Nitrososphaerales","Nitrososphaeraceae","Nitrososphaera","Unassigned","bac","bac_ASV_1301"
"bac_ASV_1305","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1305"
"bac_ASV_131","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas_corrugata","bac","bac_ASV_131"
"bac_ASV_132","bac","Bacteria","Actinobacteria","Actinobacteria","Gaiellales","Gaiellaceae","Gaiella","Gaiella_occulta","bac","bac_ASV_132"
"bac_ASV_133","bac","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Unassigned","Unassigned","bac","bac_ASV_133"
"bac_ASV_1337","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Dongia","Dongia_rigui","bac","bac_ASV_1337"
"bac_ASV_1339","bac","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","Unassigned","bac","bac_ASV_1339"
"bac_ASV_134","bac","Bacteria","candidate_division_WPS-1","Unassigned","Unassigned","Unassigned","WPS-1_genera_incertae_sedis","Unassigned","bac","bac_ASV_134"
"bac_ASV_1341","bac","Bacteria","Acidobacteria","Acidobacteria_Gp3","Unassigned","Unassigned","Candidatus_Solibacter","Unassigned","bac","bac_ASV_1341"
"bac_ASV_135","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_135"
"bac_ASV_136","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_136"
"bac_ASV_137","bac","Bacteria","Chloroflexi","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_137"
"bac_ASV_1378","bac","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiales_incertae_sedis","Aquabacterium","Aquabacterium_limnoticum","bac","bac_ASV_1378"
"bac_ASV_138","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Unassigned","Unassigned","bac","bac_ASV_138"
"bac_ASV_139","bac","Bacteria","Acidobacteria","Acidobacteria_Gp3","Unassigned","Unassigned","Gp3","Unassigned","bac","bac_ASV_139"
"bac_ASV_140","bac","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Unassigned","Unassigned","bac","bac_ASV_140"
"bac_ASV_1402","bac","Bacteria","Acidobacteria","Acidobacteria_Gp2","Unassigned","Unassigned","Gp2","Unassigned","bac","bac_ASV_1402"
"bac_ASV_141","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_141"
"bac_ASV_1417","bac","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","Unassigned","bac","bac_ASV_1417"
"bac_ASV_142","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Arenimonas","Arenimonas_daechungensis","bac","bac_ASV_142"
"bac_ASV_143","bac","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_143"
"bac_ASV_144","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_144"
"bac_ASV_145","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Alphaproteobacteria_incertae_sedis","Unassigned","Rhizomicrobium","Unassigned","bac","bac_ASV_145"
"bac_ASV_148","bac","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","Burkholderia_ubonensis","bac","bac_ASV_148"
"bac_ASV_1489","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1489"
"bac_ASV_149","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_149"
"bac_ASV_15","bac","Bacteria","Acidobacteria","Acidobacteria_Gp1","Unassigned","Unassigned","Gp1","Unassigned","bac","bac_ASV_15"
"bac_ASV_151","bac","Bacteria","candidate_division_WPS-1","Unassigned","Unassigned","Unassigned","WPS-1_genera_incertae_sedis","Unassigned","bac","bac_ASV_151"
"bac_ASV_1512","bac","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","Geobacter_bemidjiensis","bac","bac_ASV_1512"
"bac_ASV_1519","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1519"
"bac_ASV_152","bac","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","Unassigned","Unassigned","bac","bac_ASV_152"
"bac_ASV_153","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_153"
"bac_ASV_155","bac","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonas_aurantiaca","bac","bac_ASV_155"
"bac_ASV_156","bac","Bacteria","Acidobacteria","Acidobacteria_Gp1","Unassigned","Unassigned","Gp1","Unassigned","bac","bac_ASV_156"
"bac_ASV_157","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Unassigned","Unassigned","bac","bac_ASV_157"
"bac_ASV_158","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_158"
"bac_ASV_1584","bac","Bacteria","Acidobacteria","Acidobacteria_Gp3","Unassigned","Unassigned","Candidatus_Solibacter","Unassigned","bac","bac_ASV_1584"
"bac_ASV_159","bac","Bacteria","Acidobacteria","Acidobacteria_Gp3","Unassigned","Unassigned","Gp3","Unassigned","bac","bac_ASV_159"
"bac_ASV_16","bac","Bacteria","Acidobacteria","Acidobacteria_Gp2","Unassigned","Unassigned","Gp2","Unassigned","bac","bac_ASV_16"
"bac_ASV_1603","bac","Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Unassigned","Chryseolinea","Chryseolinea_serpens","bac","bac_ASV_1603"
"bac_ASV_161","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Rhodanobacter","Rhodanobacter_umsongensis","bac","bac_ASV_161"
"bac_ASV_162","bac","Bacteria","Verrucomicrobia","Subdivision3","Unassigned","Unassigned","Subdivision3_genera_incertae_sedis","Unassigned","bac","bac_ASV_162"
"bac_ASV_163","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_163"
"bac_ASV_164","bac","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Gemmata","Gemmata_obscuriglobus","bac","bac_ASV_164"
"bac_ASV_165","bac","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","Terrimonas","Unassigned","bac","bac_ASV_165"
"bac_ASV_169","bac","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","Unassigned","Unassigned","bac","bac_ASV_169"
"bac_ASV_17","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Unassigned","bac","bac_ASV_17"
"bac_ASV_170","bac","Bacteria","Acidobacteria","Acidobacteria_Gp6","Unassigned","Unassigned","Gp6","Unassigned","bac","bac_ASV_170"
"bac_ASV_1709","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Unassigned","bac","bac_ASV_1709"
"bac_ASV_171","bac","Bacteria","Acidobacteria","Acidobacteria_Gp1","Unassigned","Unassigned","Gp1","Unassigned","bac","bac_ASV_171"
"bac_ASV_1722","bac","Bacteria","Acidobacteria","Acidobacteria_Gp7","Unassigned","Unassigned","Gp7","Unassigned","bac","bac_ASV_1722"
"bac_ASV_173","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_173"
"bac_ASV_174","bac","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","Unassigned","bac","bac_ASV_174"
"bac_ASV_178","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_178"
"bac_ASV_179","bac","Bacteria","candidate_division_WPS-1","Unassigned","Unassigned","Unassigned","WPS-1_genera_incertae_sedis","Unassigned","bac","bac_ASV_179"
"bac_ASV_18","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae","Steroidobacter","Unassigned","bac","bac_ASV_18"
"bac_ASV_180","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","Unassigned","bac","bac_ASV_180"
"bac_ASV_182","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_182"
"bac_ASV_183","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_183"
"bac_ASV_1835","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_1835"
"bac_ASV_1841","bac","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","Terrimonas","Unassigned","bac","bac_ASV_1841"
"bac_ASV_185","bac","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","Unassigned","bac","bac_ASV_185"
"bac_ASV_186","bac","Bacteria","Acidobacteria","Acidobacteria_Gp1","Unassigned","Unassigned","Gp1","Unassigned","bac","bac_ASV_186"
"bac_ASV_187","bac","Bacteria","Verrucomicrobia","Subdivision3","Unassigned","Unassigned","Subdivision3_genera_incertae_sedis","Unassigned","bac","bac_ASV_187"
"bac_ASV_188","bac","Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Unassigned","Chryseolinea","Chryseolinea_serpens","bac","bac_ASV_188"
"bac_ASV_189","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_189"
"bac_ASV_19","bac","Bacteria","Acidobacteria","Acidobacteria_Gp1","Unassigned","Unassigned","Telmatobacter","Telmatobacter_bradus","bac","bac_ASV_19"
"bac_ASV_190","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_190"
