"ID","filed","Kingdom","Phylum","Class","Order","Family","Genus","Species","group","Label"
"bac_ASV_581","bac","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Thermomonosporaceae","Actinomadura","Unassigned","bac","bac_ASV_581"
"bac_ASV_587","bac","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","Unassigned","Unassigned","bac","bac_ASV_587"
"bac_ASV_589","bac","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Unassigned","Unassigned","bac","bac_ASV_589"
"bac_ASV_59","bac","Bacteria","Acidobacteria","Acidobacteria_Gp1","Unassigned","Unassigned","Telmatobacter","Telmatobacter_bradus","bac","bac_ASV_59"
"bac_ASV_596","bac","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Unassigned","Unassigned","bac","bac_ASV_596"
"bac_ASV_599","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Skermanella","Skermanella_xinjiangensis","bac","bac_ASV_599"
"bac_ASV_6","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Unassigned","Unassigned","bac","bac_ASV_6"
"bac_ASV_60","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","Novosphingobium_resinovorum","bac","bac_ASV_60"
"bac_ASV_608","bac","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae","Unassigned","Unassigned","bac","bac_ASV_608"
"bac_ASV_609","bac","Bacteria","Latescibacteria","Unassigned","Unassigned","Unassigned","Latescibacteria_genera_incertae_sedis","Unassigned","bac","bac_ASV_609"
"bac_ASV_61","bac","Bacteria","Actinobacteria","Actinobacteria","Gaiellales","Gaiellaceae","Gaiella","Gaiella_occulta","bac","bac_ASV_61"
"bac_ASV_614","bac","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Unassigned","Unassigned","bac","bac_ASV_614"
"bac_ASV_617","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_617"
"bac_ASV_619","bac","Bacteria","Acidobacteria","Acidobacteria_Gp2","Unassigned","Unassigned","Gp2","Unassigned","bac","bac_ASV_619"
"bac_ASV_62","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_62"
"bac_ASV_623","bac","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_623"
"bac_ASV_624","bac","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","Parafilimonas","Parafilimonas_terrae","bac","bac_ASV_624"
"bac_ASV_625","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Unassigned","Unassigned","bac","bac_ASV_625"
"bac_ASV_63","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_63"
"bac_ASV_630","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_630"
"bac_ASV_64","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Alphaproteobacteria_incertae_sedis","Unassigned","Rhizomicrobium","Unassigned","bac","bac_ASV_64"
"bac_ASV_641","bac","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_641"
"bac_ASV_643","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_643"
"bac_ASV_646","bac","Bacteria","Proteobacteria","Deltaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_646"
"bac_ASV_65","bac","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonas_aurantiaca","bac","bac_ASV_65"
"bac_ASV_650","bac","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_650"
"bac_ASV_651","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_651"
"bac_ASV_653","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium_vulgare","bac","bac_ASV_653"
"bac_ASV_655","bac","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_655"
"bac_ASV_657","bac","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter","Unassigned","bac","bac_ASV_657"
"bac_ASV_66","bac","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae_1","Bacillus","Bacillus_funiculus","bac","bac_ASV_66"
"bac_ASV_661","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_661"
"bac_ASV_662","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_662"
"bac_ASV_663","bac","Bacteria","Acidobacteria","Acidobacteria_Gp6","Unassigned","Unassigned","Gp6","Unassigned","bac","bac_ASV_663"
"bac_ASV_67","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","Unassigned","bac","bac_ASV_67"
"bac_ASV_670","bac","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Unassigned","Unassigned","bac","bac_ASV_670"
"bac_ASV_672","bac","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micromonosporaceae","Unassigned","Unassigned","bac","bac_ASV_672"
"bac_ASV_674","bac","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_674"
"bac_ASV_678","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Unassigned","Unassigned","bac","bac_ASV_678"
"bac_ASV_68","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Unassigned","Unassigned","bac","bac_ASV_68"
"bac_ASV_680","bac","Bacteria","Actinobacteria","Actinobacteria","Gaiellales","Gaiellaceae","Gaiella","Gaiella_occulta","bac","bac_ASV_680"
"bac_ASV_682","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_682"
"bac_ASV_683","bac","Bacteria","Acidobacteria","Acidobacteria_Gp6","Unassigned","Unassigned","Gp6","Unassigned","bac","bac_ASV_683"
"bac_ASV_69","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Devosia","Devosia_insulae","bac","bac_ASV_69"
"bac_ASV_693","bac","Bacteria","Acidobacteria","Acidobacteria_Gp6","Unassigned","Unassigned","Gp6","Unassigned","bac","bac_ASV_693"
"bac_ASV_694","bac","Bacteria","Verrucomicrobia","Subdivision3","Unassigned","Unassigned","Subdivision3_genera_incertae_sedis","Unassigned","bac","bac_ASV_694"
"bac_ASV_7","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Unassigned","Unassigned","bac","bac_ASV_7"
"bac_ASV_70","bac","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonas_aurantiaca","bac","bac_ASV_70"
"bac_ASV_707","bac","Bacteria","Acidobacteria","Acidobacteria_Gp3","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_707"
"bac_ASV_71","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","Rhizobium_laguerreae","bac","bac_ASV_71"
"bac_ASV_714","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_714"
"bac_ASV_716","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ensifer","Ensifer_sesbaniae","bac","bac_ASV_716"
"bac_ASV_72","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Unassigned","Unassigned","bac","bac_ASV_72"
"bac_ASV_721","bac","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_721"
"bac_ASV_723","bac","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_723"
"bac_ASV_725","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_725"
"bac_ASV_729","bac","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Solitalea","Solitalea_koreensis","bac","bac_ASV_729"
"bac_ASV_73","bac","Bacteria","Acidobacteria","Acidobacteria_Gp3","Unassigned","Unassigned","Gp3","Unassigned","bac","bac_ASV_73"
"bac_ASV_731","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_731"
"bac_ASV_733","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_733"
"bac_ASV_735","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_735"
"bac_ASV_74","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_74"
"bac_ASV_75","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Unassigned","Unassigned","bac","bac_ASV_75"
"bac_ASV_757","bac","Bacteria","Proteobacteria","Betaproteobacteria","Hydrogenophilales","Hydrogenophilaceae","Thiobacillus","Thiobacillus_thioparus","bac","bac_ASV_757"
"bac_ASV_76","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_76"
"bac_ASV_762","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas_alcaligenes","bac","bac_ASV_762"
"bac_ASV_763","bac","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae_1","Bacillus","Unassigned","bac","bac_ASV_763"
"bac_ASV_77","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","Sphingobium_quisquiliarum","bac","bac_ASV_77"
"bac_ASV_772","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_772"
"bac_ASV_775","bac","Bacteria","candidate_division_WPS-1","Unassigned","Unassigned","Unassigned","WPS-1_genera_incertae_sedis","Unassigned","bac","bac_ASV_775"
"bac_ASV_78","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_78"
"bac_ASV_782","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_782"
"bac_ASV_79","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_79"
"bac_ASV_790","bac","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Unassigned","Unassigned","bac","bac_ASV_790"
"bac_ASV_798","bac","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","Unassigned","bac","bac_ASV_798"
"bac_ASV_799","bac","Bacteria","Acidobacteria","Acidobacteria_Gp7","Unassigned","Unassigned","Gp7","Unassigned","bac","bac_ASV_799"
"bac_ASV_80","bac","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Arthrobacter","Arthrobacter_cryotolerans","bac","bac_ASV_80"
"bac_ASV_804","bac","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax","Variovorax_boronicumulans","bac","bac_ASV_804"
"bac_ASV_808","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Alphaproteobacteria_incertae_sedis","Unassigned","Rhizomicrobium","Unassigned","bac","bac_ASV_808"
"bac_ASV_81","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium_manausense","bac","bac_ASV_81"
"bac_ASV_812","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_812"
"bac_ASV_814","bac","Bacteria","Acidobacteria","Acidobacteria_Gp6","Unassigned","Unassigned","Gp6","Unassigned","bac","bac_ASV_814"
"bac_ASV_815","bac","Bacteria","Acidobacteria","Acidobacteria_Gp10","Unassigned","Unassigned","Gp10","Unassigned","bac","bac_ASV_815"
"bac_ASV_819","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_819"
"bac_ASV_82","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Unassigned","Unassigned","bac","bac_ASV_82"
"bac_ASV_822","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_822"
"bac_ASV_83","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_83"
"bac_ASV_84","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_84"
"bac_ASV_840","bac","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","Unassigned","bac","bac_ASV_840"
"bac_ASV_842","bac","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_842"
"bac_ASV_843","bac","Bacteria","Acidobacteria","Acidobacteria_Gp6","Unassigned","Unassigned","Gp6","Unassigned","bac","bac_ASV_843"
"bac_ASV_846","bac","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","Unassigned","Unassigned","bac","bac_ASV_846"
"bac_ASV_85","bac","Archaea","Thaumarchaeota","Unassigned","Nitrososphaerales","Nitrososphaeraceae","Nitrososphaera","Unassigned","bac","bac_ASV_85"
"bac_ASV_855","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_855"
"bac_ASV_858","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_858"
"bac_ASV_86","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_86"
"bac_ASV_866","bac","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonas_aurantiaca","bac","bac_ASV_866"
"bac_ASV_87","bac","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonas_aurantiaca","bac","bac_ASV_87"
"bac_ASV_874","bac","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Unassigned","Unassigned","bac","bac_ASV_874"
"bac_ASV_878","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Unassigned","Unassigned","bac","bac_ASV_878"
"bac_ASV_88","bac","Bacteria","Acidobacteria","Acidobacteria_Gp6","Unassigned","Unassigned","Gp6","Unassigned","bac","bac_ASV_88"
"bac_ASV_883","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_883"
"bac_ASV_9","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_9"
"bac_ASV_903","bac","Bacteria","Acidobacteria","Acidobacteria_Gp6","Unassigned","Unassigned","Gp6","Unassigned","bac","bac_ASV_903"
"bac_ASV_905","bac","Bacteria","Proteobacteria","Deltaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_905"
"bac_ASV_912","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Unassigned","Unassigned","Unassigned","bac","bac_ASV_912"
"bac_ASV_92","bac","Bacteria","Acidobacteria","Acidobacteria_Gp6","Unassigned","Unassigned","Gp6","Unassigned","bac","bac_ASV_92"
"bac_ASV_921","bac","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Azoarcus","Unassigned","bac","bac_ASV_921"
"bac_ASV_923","bac","Bacteria","Acidobacteria","Acidobacteria_Gp16","Unassigned","Unassigned","Gp16","Unassigned","bac","bac_ASV_923"
"bac_ASV_93","bac","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","Unassigned","bac","bac_ASV_93"
"bac_ASV_930","bac","Bacteria","Acidobacteria","Acidobacteria_Gp7","Unassigned","Unassigned","Gp7","Unassigned","bac","bac_ASV_930"
"bac_ASV_94","bac","Bacteria","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_94"
"bac_ASV_942","bac","Bacteria","Acidobacteria","Acidobacteria_Gp5","Unassigned","Unassigned","Gp5","Unassigned","bac","bac_ASV_942"
"bac_ASV_95","bac","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","Terrimonas","Terrimonas_lutea","bac","bac_ASV_95"
"bac_ASV_96","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_96"
"bac_ASV_963","bac","Bacteria","Actinobacteria","Actinobacteria","Gaiellales","Gaiellaceae","Gaiella","Gaiella_occulta","bac","bac_ASV_963"
"bac_ASV_964","bac","Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_incertae_sedis","Unassigned","Unassigned","Unassigned","bac","bac_ASV_964"
"bac_ASV_965","bac","Bacteria","Acidobacteria","Acidobacteria_Gp6","Unassigned","Unassigned","Gp6","Unassigned","bac","bac_ASV_965"
"bac_ASV_970","bac","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","Unassigned","bac","bac_ASV_970"
"bac_ASV_972","bac","Bacteria","Acidobacteria","Acidobacteria_Gp3","Unassigned","Unassigned","Gp3","Unassigned","bac","bac_ASV_972"
"bac_ASV_99","bac","Bacteria","Proteobacteria","Betaproteobacteria","Unassigned","Unassigned","Unassigned","Unassigned","bac","bac_ASV_99"
"BI",NA,NA,NA,NA,NA,NA,NA,NA,"env","BI"
"CN",NA,NA,NA,NA,NA,NA,NA,NA,"env","CN"
"FRB",NA,NA,NA,NA,NA,NA,NA,NA,"env","FRB"
"Height",NA,NA,NA,NA,NA,NA,NA,NA,"env","Height"
"LA",NA,NA,NA,NA,NA,NA,NA,NA,"env","LA"
"LB",NA,NA,NA,NA,NA,NA,NA,NA,"env","LB"
"LRD1",NA,NA,NA,NA,NA,NA,NA,NA,"env","LRD1"
"LRD2",NA,NA,NA,NA,NA,NA,NA,NA,"env","LRD2"
"LRD3",NA,NA,NA,NA,NA,NA,NA,NA,"env","LRD3"
"LRL1",NA,NA,NA,NA,NA,NA,NA,NA,"env","LRL1"
"LRL2",NA,NA,NA,NA,NA,NA,NA,NA,"env","LRL2"
"LRL3",NA,NA,NA,NA,NA,NA,NA,NA,"env","LRL3"
"LRN1",NA,NA,NA,NA,NA,NA,NA,NA,"env","LRN1"
"LRN2",NA,NA,NA,NA,NA,NA,NA,NA,"env","LRN2"
"LRN3",NA,NA,NA,NA,NA,NA,NA,NA,"env","LRN3"
"LRW1",NA,NA,NA,NA,NA,NA,NA,NA,"env","LRW1"
"LRW2",NA,NA,NA,NA,NA,NA,NA,NA,"env","LRW2"
"LRW3",NA,NA,NA,NA,NA,NA,NA,NA,"env","LRW3"
"MaxO",NA,NA,NA,NA,NA,NA,NA,NA,"env","MaxO"
"MID",NA,NA,NA,NA,NA,NA,NA,NA,"env","MID"
"NH4.N",NA,NA,NA,NA,NA,NA,NA,NA,"env","NH4.N"
"NO3.N",NA,NA,NA,NA,NA,NA,NA,NA,"env","NO3.N"
"pH",NA,NA,NA,NA,NA,NA,NA,NA,"env","pH"
"R.S",NA,NA,NA,NA,NA,NA,NA,NA,"env","R.S"
"RB",NA,NA,NA,NA,NA,NA,NA,NA,"env","RB"
"RGR",NA,NA,NA,NA,NA,NA,NA,NA,"env","RGR"
"SB",NA,NA,NA,NA,NA,NA,NA,NA,"env","SB"
"SOC",NA,NA,NA,NA,NA,NA,NA,NA,"env","SOC"
"TG",NA,NA,NA,NA,NA,NA,NA,NA,"env","TG"
"TLRL",NA,NA,NA,NA,NA,NA,NA,NA,"env","TLRL"
"TLRN",NA,NA,NA,NA,NA,NA,NA,NA,"env","TLRN"
"TN",NA,NA,NA,NA,NA,NA,NA,NA,"env","TN"
