ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,mean,Label
ASV_183,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000315301099195352,ASV_183
ASV_1455,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Candidatus_Solibacter,Unassigned,0.000229649241900298,ASV_1455
ASV_1216,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000400449095277863,ASV_1216
ASV_148,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia_ubonensis,0.000608849157325461,ASV_148
ASV_180,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Unassigned,0.000471857553195639,ASV_180
ASV_473,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00092121973475812,ASV_473
ASV_279,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Povalibacter,Povalibacter_uvarum,0.000917475101189472,ASV_279
ASV_2999,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.000266747193028335,ASV_2999
ASV_1280,Bacteria,Acidobacteria,Acidobacteria_Gp7,Unassigned,Unassigned,Gp7,Unassigned,0.000252942244527247,ASV_1280
ASV_683,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000537074292113945,ASV_683
ASV_750,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000255318259128555,ASV_750
ASV_1017,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Actinoplanes,Actinoplanes_globisporus,0.000213097630865954,ASV_1017
ASV_1463,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.000242818919755192,ASV_1463
ASV_424,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus_oxalaticus,0.00041739022824962,ASV_424
ASV_1329,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.000604739322695997,ASV_1329
ASV_27,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Gp1,Unassigned,0.000857465090781682,ASV_27
ASV_59,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Telmatobacter,Telmatobacter_bradus,0.000832270745549741,ASV_59
ASV_1049,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Unassigned,Unassigned,Unassigned,0.000249322511069093,ASV_1049
ASV_2880,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000195821038942569,ASV_2880
ASV_404,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,Pseudolabrys_taiwanensis,0.000643444007608646,ASV_404
ASV_2497,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Unassigned,Unassigned,Unassigned,0.000241074960390897,ASV_2497
ASV_186,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Gp1,Unassigned,0.000465797021963788,ASV_186
ASV_1089,Bacteria,Acidobacteria,Acidobacteria_Gp5,Unassigned,Unassigned,Gp5,Unassigned,0.00037120572244676,ASV_1089
ASV_5273,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Unassigned,0.000221970911926202,ASV_5273
ASV_185,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Unassigned,0.000471447997380997,ASV_185
ASV_583,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000186679616765882,ASV_583
ASV_685,Bacteria,candidate_division_WPS-1,Unassigned,Unassigned,Unassigned,WPS-1_genera_incertae_sedis,Unassigned,0.000220525905569217,ASV_685
ASV_1910,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned,0.000276811266673899,ASV_1910
ASV_159,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.000654372380544268,ASV_159
ASV_372,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Gp1,Unassigned,0.000403549772751247,ASV_372
ASV_134,Bacteria,candidate_division_WPS-1,Unassigned,Unassigned,Unassigned,WPS-1_genera_incertae_sedis,Unassigned,0.000806584288048933,ASV_134
ASV_665,Bacteria,Acidobacteria,Acidobacteria_Gp2,Unassigned,Unassigned,Gp2,Unassigned,0.000206019268925281,ASV_665
ASV_733,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000927638456684417,ASV_733
ASV_278,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000851978944376921,ASV_278
ASV_612,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000343108157307933,ASV_612
ASV_822,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000212825251511939,ASV_822
ASV_3480,Bacteria,Acidobacteria,Acidobacteria_Gp10,Unassigned,Unassigned,Gp10,Unassigned,0.000446206217707582,ASV_3480
ASV_2422,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned,0.000345677181704533,ASV_2422
ASV_1601,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000338609028153332,ASV_1601
ASV_5000,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000240346907176926,ASV_5000
ASV_1477,Bacteria,Acidobacteria,Acidobacteria_Gp4,Unassigned,Unassigned,Gp4,Unassigned,0.000202219488244981,ASV_1477
ASV_1382,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000263772787306039,ASV_1382
ASV_200,Bacteria,Acidobacteria,Acidobacteria_Gp10,Unassigned,Unassigned,Gp10,Unassigned,0.000705309332356079,ASV_200
ASV_58,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000571252179427147,ASV_58
ASV_641,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00071546176300143,ASV_641
ASV_563,Bacteria,Armatimonadetes,Unassigned,Unassigned,Unassigned,Armatimonadetes_gp5,Unassigned,0.000194687628562351,ASV_563
ASV_878,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unassigned,Unassigned,0.000823634956853443,ASV_878
ASV_842,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00101523504942412,ASV_842
ASV_846,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned,0.000658868015973687,ASV_846
ASV_1765,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,0.000422024227928291,ASV_1765
ASV_188,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Chryseolinea,Chryseolinea_serpens,0.000227809678194738,ASV_188
ASV_25,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00273940041273052,ASV_25
ASV_73,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.000783771392456095,ASV_73
ASV_1051,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unassigned,Unassigned,0.000460844724036645,ASV_1051
ASV_15,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Gp1,Unassigned,0.00178952862617631,ASV_15
ASV_964,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_incertae_sedis,Unassigned,Unassigned,Unassigned,0.000358563173798978,ASV_964
ASV_1962,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000425994688667322,ASV_1962
ASV_1777,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000279009416815122,ASV_1777
ASV_998,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,0.000244601900638193,ASV_998
ASV_108,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,Streptomyces,Streptomyces_caeruleatus,0.000217018000289186,ASV_108
ASV_475,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Unassigned,Unassigned,0.000211194908613807,ASV_475
ASV_101,Bacteria,Acidobacteria,Acidobacteria_Gp2,Unassigned,Unassigned,Gp2,Unassigned,0.00170405138077501,ASV_101
ASV_142,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Arenimonas_daechungensis,0.000947926849711689,ASV_142
ASV_384,Bacteria,Acidobacteria,Acidobacteria_Gp2,Unassigned,Unassigned,Gp2,Unassigned,0.00101938407896202,ASV_384
ASV_493,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000709296054884036,ASV_493
ASV_1796,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unassigned,Unassigned,0.00040596073350771,ASV_1796
ASV_1835,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000894382639943956,ASV_1835
ASV_1286,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.000347661483663068,ASV_1286
ASV_1488,Bacteria,Acidobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000354000834499359,ASV_1488
ASV_510,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Opitutus,Opitutus_terrae,0.000193680316454874,ASV_510
ASV_94,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000948683299921236,ASV_94
ASV_2272,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000284698526152506,ASV_2272
ASV_2215,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000240388989797313,ASV_2215
ASV_305,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.000960927391472055,ASV_305
ASV_2238,Bacteria,Parcubacteria,Unassigned,Unassigned,Unassigned,Parcubacteria_genera_incertae_sedis,Unassigned,0.000207670967503657,ASV_2238
ASV_725,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00104042836205576,ASV_725
ASV_117,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00127005809381123,ASV_117
ASV_322,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.000475133475189426,ASV_322
ASV_1116,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000435906517855133,ASV_1116
ASV_815,Bacteria,Acidobacteria,Acidobacteria_Gp10,Unassigned,Unassigned,Gp10,Unassigned,0.000557361182912353,ASV_815
ASV_1013,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Unassigned,Unassigned,Unassigned,0.000274712785548628,ASV_1013
ASV_3503,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000200618949494547,ASV_3503
ASV_66,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Bacillus_funiculus,0.00348689557853357,ASV_66
ASV_143,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,0.00180375466734528,ASV_143
ASV_3187,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000415540998352656,ASV_3187
ASV_468,Bacteria,Acidobacteria,Acidobacteria_Gp17,Unassigned,Unassigned,Gp17,Unassigned,0.000451608481079412,ASV_468
ASV_446,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium_daqingense,0.000225969651282381,ASV_446
ASV_294,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.000956691111983737,ASV_294
ASV_2154,Bacteria,Acidobacteria,Acidobacteria_Gp16,Unassigned,Unassigned,Gp16,Unassigned,0.000225603985491462,ASV_2154
ASV_42,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unassigned,Unassigned,0.000618286921081111,ASV_42
ASV_932,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000255516048599115,ASV_932
ASV_311,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Unassigned,Reyranella,Unassigned,0.000261385241212186,ASV_311
ASV_244,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00229264489485505,ASV_244
ASV_2951,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000280976289388749,ASV_2951
ASV_622,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000259466136864711,ASV_622
ASV_309,Bacteria,Acidobacteria,Acidobacteria_Gp2,Unassigned,Unassigned,Gp2,Unassigned,0.000214570034776243,ASV_309
ASV_869,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000195514231644304,ASV_869
ASV_1246,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Unassigned,Unassigned,0.000379956467635353,ASV_1246
ASV_1543,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.000315380973338007,ASV_1543
ASV_1705,Bacteria,Armatimonadetes,Unassigned,Unassigned,Unassigned,Armatimonadetes_gp5,Unassigned,0.000184673394788076,ASV_1705
ASV_762,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_alcaligenes,0.000638138759532686,ASV_762
ASV_211,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,Niastella_koreensis,0.00116754221561005,ASV_211
ASV_232,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00126591104449834,ASV_232
ASV_459,Bacteria,Acidobacteria,Acidobacteria_Gp4,Unassigned,Unassigned,Gp4,Unassigned,0.000876617078481437,ASV_459
ASV_3751,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.000195512144687549,ASV_3751
ASV_1584,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Candidatus_Solibacter,Unassigned,0.000580211311020045,ASV_1584
ASV_534,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000302363650295274,ASV_534
