ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,mean,Label
ASV_1938,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herminiimonas,Herminiimonas_glaciei,0.00100979410503142,ASV_1938
ASV_1403,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Pirellula,Pirellula_staleyi,0.000237402736494575,ASV_1403
ASV_2724,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unassigned,0.000183245598847122,ASV_2724
ASV_347,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,Pseudolabrys_taiwanensis,0.000848144217758758,ASV_347
ASV_555,Bacteria,Armatimonadetes,Unassigned,Unassigned,Unassigned,Armatimonadetes_gp5,Unassigned,0.000478458367467513,ASV_555
ASV_3765,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000280667082390774,ASV_3765
ASV_131,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_corrugata,0.00190849234178695,ASV_131
ASV_3169,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,0.000323857220209138,ASV_3169
ASV_397,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000315545784837748,ASV_397
ASV_3136,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000269814432035392,ASV_3136
ASV_2158,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000219437730565707,ASV_2158
ASV_2039,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000201339859303226,ASV_2039
ASV_663,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000788199065572604,ASV_663
ASV_615,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Unassigned,Unassigned,0.000302663997405784,ASV_615
ASV_13,Archaea,Thaumarchaeota,Unassigned,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,Unassigned,0.00465121782687476,ASV_13
ASV_2335,Bacteria,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000200005164153064,ASV_2335
ASV_1439,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00032898103897124,ASV_1439
ASV_1726,Bacteria,Latescibacteria,Unassigned,Unassigned,Unassigned,Latescibacteria_genera_incertae_sedis,Unassigned,0.000298903540016776,ASV_1726
ASV_1527,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000366057512013883,ASV_1527
ASV_987,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,0.000219044223785988,ASV_987
ASV_257,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unassigned,Unassigned,0.000347637362182114,ASV_257
ASV_3,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia_soli,0.00119958520317965,ASV_3
ASV_907,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000379276077889792,ASV_907
ASV_1397,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.000213464701157878,ASV_1397
ASV_329,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.000849650225041423,ASV_329
ASV_498,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Terrimonas,Terrimonas_arctica,0.000187880739082407,ASV_498
ASV_749,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000274025288270643,ASV_749
ASV_4652,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000192297595484735,ASV_4652
ASV_260,Bacteria,Chloroflexi,Ktedonobacteria,Thermogemmatisporales,Thermogemmatisporaceae,Thermogemmatispora,Unassigned,0.000189572362961311,ASV_260
ASV_263,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000755470095098614,ASV_263
ASV_1243,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00076133276077918,ASV_1243
ASV_1854,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.000374048815059577,ASV_1854
ASV_268,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00022476742355246,ASV_268
ASV_1295,Bacteria,Acidobacteria,Acidobacteria_Gp7,Unassigned,Unassigned,Gp7,Unassigned,0.000355063559234935,ASV_1295
ASV_5389,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000260829028287403,ASV_5389
ASV_1284,Bacteria,Acidobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000217527868146059,ASV_1284
ASV_485,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Unassigned,Reyranella,Unassigned,0.00022763665008141,ASV_485
ASV_805,Bacteria,Chloroflexi,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000239560272570372,ASV_805
ASV_2709,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000396600182486783,ASV_2709
ASV_128,Bacteria,Acidobacteria,Acidobacteria_Gp2,Unassigned,Unassigned,Gp2,Unassigned,0.00020432885797196,ASV_128
ASV_1718,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000228882039884647,ASV_1718
ASV_390,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned,0.000414283645472926,ASV_390
ASV_1006,Bacteria,Candidatus_Saccharibacteria,Unassigned,Unassigned,Unassigned,Saccharibacteria_genera_incertae_sedis,Unassigned,0.000408717417748119,ASV_1006
ASV_1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned,0.0100002257740566,ASV_1
ASV_2118,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000273904216806034,ASV_2118
ASV_2092,Bacteria,Acidobacteria,Acidobacteria_Gp15,Unassigned,Unassigned,Gp15,Unassigned,0.000401879506157167,ASV_2092
ASV_222,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00037983818011655,ASV_222
ASV_197,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.000545940527109288,ASV_197
ASV_1240,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000223429177424673,ASV_1240
ASV_1301,Archaea,Thaumarchaeota,Unassigned,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,Unassigned,0.000272668942899748,ASV_1301
ASV_691,Bacteria,Latescibacteria,Unassigned,Unassigned,Unassigned,Latescibacteria_genera_incertae_sedis,Unassigned,0.000263797556972924,ASV_691
ASV_617,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000845439293399491,ASV_617
ASV_812,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00112629389437327,ASV_812
ASV_1607,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.0006128173295078,ASV_1607
ASV_814,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000530680305708689,ASV_814
ASV_4142,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Unassigned,Unassigned,Unassigned,0.000354499145729,ASV_4142
ASV_1012,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unassigned,Unassigned,0.00031417352192275,ASV_1012
ASV_708,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000283161723078024,ASV_708
ASV_481,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned,0.000185595701856033,ASV_481
ASV_149,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00240450509360512,ASV_149
ASV_235,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00100966795156302,ASV_235
ASV_78,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000537641973929798,ASV_78
ASV_3152,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000298287717842646,ASV_3152
ASV_819,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000520995682394835,ASV_819
ASV_2358,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000539486742831189,ASV_2358
ASV_514,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.000232440795188869,ASV_514
ASV_348,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Gp1,Unassigned,0.00144338702946771,ASV_348
ASV_40,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00200038999057402,ASV_40
ASV_1782,Bacteria,Parcubacteria,Unassigned,Unassigned,Unassigned,Parcubacteria_genera_incertae_sedis,Unassigned,0.000204851001826303,ASV_1782
ASV_393,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Gp1,Unassigned,0.000329439246347565,ASV_393
ASV_804,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax_boronicumulans,0.000427075379128577,ASV_804
ASV_7,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned,0.00577883652100037,ASV_7
ASV_205,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.00113980479415086,ASV_205
ASV_1877,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000324243916812518,ASV_1877
ASV_1030,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000329615687385465,ASV_1030
ASV_565,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.000574548142697458,ASV_565
ASV_905,Bacteria,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000565035360973451,ASV_905
ASV_1833,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Gp1,Unassigned,0.000283583112849481,ASV_1833
ASV_793,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.000191124012175401,ASV_793
ASV_513,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00119282917426208,ASV_513
ASV_843,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000219200553127964,ASV_843
ASV_445,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,Unassigned,0.000399452700346374,ASV_445
ASV_3515,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000220765998782505,ASV_3515
ASV_959,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Unassigned,Unassigned,0.00033409580561071,ASV_959
ASV_107,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,0.000841024360853388,ASV_107
ASV_1111,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000517650792334762,ASV_1111
ASV_2344,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000206372827433232,ASV_2344
ASV_1866,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000361101074144719,ASV_1866
ASV_31,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium_daqingense,0.00224203869450984,ASV_31
ASV_288,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,Streptomyces,Unassigned,0.000503703729317433,ASV_288
ASV_54,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000839437502704125,ASV_54
ASV_1100,Bacteria,Armatimonadetes,Unassigned,Unassigned,Unassigned,Armatimonadetes_gp5,Unassigned,0.000665644103455843,ASV_1100
ASV_890,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Ohtaekwangia,Ohtaekwangia_koreensis,0.000214372502050776,ASV_890
ASV_364,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000417231234038593,ASV_364
ASV_2159,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Unassigned,Unassigned,0.000241072210546786,ASV_2159
ASV_225,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Unassigned,Unassigned,0.00032541107156239,ASV_225
ASV_455,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000406792561853067,ASV_455
ASV_1556,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000400089676258784,ASV_1556
ASV_879,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Unassigned,Unassigned,Unassigned,0.000195434162083543,ASV_879
ASV_277,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unassigned,Unassigned,0.00139968067339353,ASV_277
ASV_193,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Unassigned,Reyranella,Unassigned,0.000497689713216396,ASV_193
ASV_386,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum_aquaticum,0.000460575161989991,ASV_386
ASV_285,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.00019636406585495,ASV_285
ASV_729,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Solitalea,Solitalea_koreensis,0.000306391585815309,ASV_729
ASV_723,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Unassigned,Unassigned,Unassigned,0.000736736171078849,ASV_723
ASV_602,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000222350513783967,ASV_602
ASV_219,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.00116713590105902,ASV_219
